GRIDCODE	CVENTMUN	LONG_CARRETERA TOTAL x MUNICIPIO x NO. DE CARRILES (m)	LONG_CARR_x_CELDA x CARRILES
152092	21166	37247.25789	6840.978674
152095	21121	34894.48573	7859.576602
152096	21121	34894.48573	966.7738267
152097	21159	39926.64267	5055.166673
152097	21201	27504.30411	250.4134983
152098	21159	39926.64267	5843.420327
152106	21070	16155.3651	5371.829516
152111	21098	29189.16509	1206.036351
152111	21206	99006.81391	4891.430806
152116	21203	45829.87583	5436.238627
152117	21177	97506.0679	104.6779106
152117	21203	45829.87583	4564.036453
152117	21177	97506.0679	597.8967399
152117	21203	45829.87583	197.4937068
152118	21177	97506.0679	3184.026753
152119	21177	97506.0679	1830.900593
152119	21177	97506.0679	3468.056131
152120	21177	97506.0679	5130.439257
152120	21177	97506.0679	1959.261278
152120	21177	97506.0679	2033.805026
152120	21177	97506.0679	2458.717128
152120	21177	97506.0679	1783.898757
152120	21177	97506.0679	1163.339312
153079	12027	239650.9302	2310.900389
153080	12027	239650.9302	7058.044371
153081	12027	239650.9302	2878.880643
153081	12027	239650.9302	4366.495931
153081	15008	186747.9702	104.4329629
153082	15008	186747.9702	4634.771385
153085	15008	186747.9702	1634.953147
153086	15008	186747.9702	6017.252282
153087	15008	186747.9702	3396.925541
153088	15008	186747.9702	6021.323608
153090	15008	186747.9702	3015.853648
153091	15008	186747.9702	6018.54861
153095	15080	146794.0241	3594.942721
153095	15080	146794.0241	3635.246274
153096	15080	146794.0241	4906.017057
153097	15080	146794.0241	988.0663782
153098	15080	146794.0241	3356.482145
153099	15080	146794.0241	3325.289537
153100	15080	146794.0241	7280.740417
153102	15004	45645.83107	5630.075773
153102	15004	45645.83107	823.9665282
153103	15117	130896.3721	1189.079924
153105	15117	130896.3721	6678.823513
153106	15117	130896.3721	2753.901274
153107	12049	72157.49639	1575.098698
153107	12049	72157.49639	964.5886824
153108	12049	72157.49639	3433.22324
153108	12049	72157.49639	3761.859065
153110	15107	31598.17627	791.2140271
153110	12049	72157.49639	387.1587252
153110	15107	31598.17627	6461.328941
153110	15107	31598.17627	3487.517772
153113	15119	63547.0038	2985.691439
153115	17005	37729.52445	5544.922413
153115	17005	37729.52445	1387.013334
153115	15119	63547.0038	880.9161885
153115	15052	88688.86607	514.455964
153115	17005	37729.52445	80.13262647
153115	15052	88688.86607	80.24369128
153115	17005	37729.52445	1595.27178
153116	17005	37729.52445	2524.296552
153116	17005	37729.52445	4892.181448
153117	17005	37729.52445	1325.673982
153117	17021	24395.29987	913.9763829
153119	17014	40582.3115	5475.495731
153119	17015	78130.76122	745.1771033
153119	17015	78130.76122	2041.802138
153120	17015	78130.76122	3230.871747
153122	17028	126849.6459	993.0143051
153122	17028	126849.6459	1180.146029
153122	17028	126849.6459	4171.819948
153122	17028	126849.6459	1504.537626
153122	17028	126849.6459	2100.372089
153123	17028	126849.6459	4141.582821
153123	17028	126849.6459	13800.66519
153124	17028	126849.6459	2484.574908
153124	17028	126849.6459	2800.455465
153125	17028	126849.6459	1667.844024
153125	17024	125103.4038	3976.203533
153125	17008	54579.41669	1206.728276
153125	17024	125103.4038	594.8813941
153126	17024	125103.4038	386.4423462
153126	17024	125103.4038	2047.105366
153127	17024	125103.4038	2919.967919
153127	17024	125103.4038	6468.68943
153132	17004	141371.4764	3678.40423
153132	17004	141371.4764	2488.329764
153132	17004	141371.4764	4058.148873
153133	17004	141371.4764	1972.592433
153133	17004	141371.4764	2743.133965
153133	17004	141371.4764	1873.074735
153134	17004	141371.4764	3590.671288
153135	17004	141371.4764	3057.545939
153135	17004	141371.4764	3287.419219
153135	17004	141371.4764	2874.08604
153137	17004	141371.4764	2557.712339
153137	17010	63332.94007	2166.545741
153138	17010	63332.94007	3470.627361
153138	17010	63332.94007	3110.226575
153139	17010	63332.94007	648.7625274
153139	17010	63332.94007	1706.797931
153139	17010	63332.94007	1555.774698
153139	17033	15438.09482	2231.15567
153139	17010	63332.94007	3479.265575
153139	17033	15438.09482	1747.484954
153140	17033	15438.09482	2260.126165
153140	17010	63332.94007	3873.215583
153140	21033	26608.85366	1043.683181
153144	21165	11127.02733	2160.559834
153145	21165	11127.02733	1863.407773
153147	21069	55981.90994	269.9806085
153147	21185	26204.82903	1061.127181
153148	21069	55981.90994	1777.513624
153148	21185	26204.82903	415.2162517
153149	21069	55981.90994	2397.964879
153151	21166	37247.25789	2279.211128
153151	21166	37247.25789	3850.878942
153151	21166	37247.25789	4018.955993
153151	21166	37247.25789	799.2608867
153152	21166	37247.25789	6118.560798
153153	21121	34894.48573	2384.577202
153153	21166	37247.25789	3699.890156
153154	21121	34894.48573	8250.147707
153157	21159	39926.64267	1946.799503
153157	21159	39926.64267	2644.622818
153158	21159	39926.64267	5165.738092
153159	21150	53421.06903	4799.819246
153159	21159	39926.64267	3005.308383
153160	21150	53421.06903	6403.513571
153161	21150	53421.06903	4231.290351
153161	21150	53421.06903	1552.008874
153162	21150	53421.06903	3734.153436
153165	21070	16155.3651	4331.962596
153166	21070	16155.3651	3656.140117
153170	21098	29189.16509	6131.03839
153172	21079	29366.63111	15.96185818
153172	21203	45829.87583	1817.131005
153173	21203	45829.87583	6469.918131
153174	21203	45829.87583	3896.172018
153174	21203	45829.87583	80.65311721
153174	21203	45829.87583	6065.068739
153175	21203	45829.87583	868.137677
153175	21203	45829.87583	2980.852193
153178	21177	97506.0679	4973.304018
153178	21205	45980.2662	1416.429319
153179	21177	97506.0679	1109.285318
153179	21177	97506.0679	2389.986264
154140	12027	239650.9302	1081.995076
154140	12027	239650.9302	1216.136922
154140	15082	203325.9911	4590.595011
154140	12027	239650.9302	1284.601636
154141	15082	203325.9911	6654.222048
154142	15082	203325.9911	4367.695661
154142	15082	203325.9911	2800.655928
154142	15082	203325.9911	1608.682792
154143	15082	203325.9911	6933.357293
154144	15082	203325.9911	3124.938485
154145	15008	186747.9702	2894.019159
154145	15082	203325.9911	2832.086891
154145	15008	186747.9702	1815.388744
154145	15008	186747.9702	5910.810671
154146	15008	186747.9702	9118.185984
154149	15008	186747.9702	6055.409018
154150	15008	186747.9702	3076.172143
154156	15080	146794.0241	4780.219868
154157	15080	146794.0241	412.3922553
154158	15080	146794.0241	3264.865246
154158	15080	146794.0241	1730.863109
154158	15080	146794.0241	1029.527462
154158	15080	146794.0241	1153.477564
154161	15004	45645.83107	2041.893642
154161	15117	130896.3721	1258.851416
154161	15117	130896.3721	1021.935218
154162	15117	130896.3721	4416.314761
154165	15117	130896.3721	6576.549055
154166	12049	72157.49639	3122.038366
154166	15107	31598.17627	88.50837698
154166	15040	67577.17944	3849.66476
154168	15107	31598.17627	7474.194846
154169	15107	31598.17627	342.9586777
154171	15119	63547.0038	4204.158034
154172	15119	63547.0038	9018.238714
154173	15119	63547.0038	8887.470736
154173	15052	88688.86607	1167.806054
154174	15119	63547.0038	1261.909251
154174	15052	88688.86607	1363.777642
154174	17005	37729.52445	83.93975581
154174	15052	88688.86607	5.229246665
154174	17005	37729.52445	34.13491734
154174	15052	88688.86607	5747.974739
154174	17005	37729.52445	347.9338374
154177	17015	78130.76122	1329.720372
154178	17015	78130.76122	1531.815385
154178	17015	78130.76122	5128.713706
154178	17015	78130.76122	4375.192512
154178	17015	78130.76122	879.1692396
154179	17015	78130.76122	6689.863632
154180	17015	78130.76122	2123.320742
154180	17015	78130.76122	4406.690744
154180	17015	78130.76122	1445.14123
154181	17028	126849.6459	6862.752292
154181	17015	78130.76122	448.4988857
154182	17028	126849.6459	7242.444157
154182	17028	126849.6459	731.7565956
154182	17028	126849.6459	1054.182833
154182	17028	126849.6459	2411.426694
154182	17028	126849.6459	2427.264484
154182	17028	126849.6459	3930.265835
154183	17028	126849.6459	2672.61834
154183	17028	126849.6459	2929.732119
154183	17028	126849.6459	3992.396889
154183	17028	126849.6459	720.3205857
154183	17028	126849.6459	3420.495747
154183	17028	126849.6459	883.9586882
154183	17028	126849.6459	1434.259177
154183	17028	126849.6459	292.4723793
154183	17028	126849.6459	3075.025681
154183	17028	126849.6459	2196.515536
154184	17008	54579.41669	495.2415304
154184	17008	54579.41669	452.4286134
154184	17008	54579.41669	277.2628283
154184	17028	126849.6459	1350.766256
154184	17008	54579.41669	2488.082261
154184	17008	54579.41669	2525.249156
154184	17008	54579.41669	222.7912639
154184	17008	54579.41669	1484.516162
154186	17024	125103.4038	746.5588979
154186	17024	125103.4038	6887.520676
154187	17024	125103.4038	470.5394439
154191	17004	141371.4764	3504.928307
154191	17004	141371.4764	2635.968204
154194	17004	141371.4764	628.2702901
154194	17004	141371.4764	4034.508799
154194	17004	141371.4764	3419.865579
154195	17004	141371.4764	6345.888784
154195	17004	141371.4764	272.857726
154196	17004	141371.4764	1985.53013
154198	17033	15438.09482	243.7209627
154198	17033	15438.09482	1945.205465
154198	17033	15438.09482	1350.940159
154198	17033	15438.09482	4048.784421
154198	17033	15438.09482	168.1448253
154198	17033	15438.09482	883.9648471
154199	21033	26608.85366	2429.2204
154200	21005	5238.984581	3019.476564
154200	21033	26608.85366	3470.513747
154200	21005	5238.984581	1152.525768
154200	21033	26608.85366	444.2999756
154207	21069	55981.90994	6273.447679
154208	21069	55981.90994	3889.420894
154208	21069	55981.90994	2080.867544
154208	21069	55981.90994	2140.759576
154210	21166	37247.25789	6180.310678
154217	21159	39926.64267	3869.397493
154220	21150	53421.06903	1110.787804
154220	21150	53421.06903	2762.033719
154221	21150	53421.06903	3057.227708
154222	21095	4095.112797	2091.807024
154222	21150	53421.06903	2933.746764
154224	21131	26640.27447	4670.594028
154225	21131	26640.27447	1150.391143
154225	21070	16155.3651	1546.539281
154225	21131	26640.27447	1701.227812
154225	21131	26640.27447	2490.600911
154225	21193	61623.03417	165.9239637
154226	21131	26640.27447	617.7560933
154226	21193	61623.03417	529.8437466
154226	21131	26640.27447	4617.563748
154226	21131	26640.27447	1694.240402
154226	21193	61623.03417	451.4233756
154226	21131	26640.27447	309.7923355
154227	21131	26640.27447	1526.542306
154227	21193	61623.03417	5751.346309
154228	21098	29189.16509	2133.795528
154228	21193	61623.03417	5359.434041
154229	21098	29189.16509	2896.686386
154229	21098	29189.16509	903.8111218
154229	21079	29366.63111	743.355189
154229	21098	29189.16509	5248.323334
154231	21079	29366.63111	6284.858215
154231	21098	29189.16509	1964.486534
154234	21203	45829.87583	6107.504875
154237	21205	45980.2662	6195.077372
155201	15082	203325.9911	4607.414362
155202	15082	203325.9911	1099.198668
155203	15082	203325.9911	4500.336664
155203	15082	203325.9911	404.9896869
155203	15082	203325.9911	894.2346991
155204	15082	203325.9911	6844.926617
155204	15082	203325.9911	1075.526133
155205	15082	203325.9911	7964.164016
155206	15082	203325.9911	3345.397916
155207	15082	203325.9911	481.3969484
155209	15082	203325.9911	7791.675526
155209	15008	186747.9702	536.5812845
155210	15082	203325.9911	1310.300555
155214	15080	146794.0241	111.9879378
155215	15080	146794.0241	5104.26815
155216	15080	146794.0241	911.8037458
155217	15080	146794.0241	8803.362755
155221	15004	45645.83107	88.2996789
155221	15117	130896.3721	751.2978876
155221	15117	130896.3721	1357.642616
155222	15117	130896.3721	1110.742518
155222	15021	134769.8937	428.0958133
155222	15117	130896.3721	4626.54507
155222	15004	45645.83107	92.6051348
155222	15117	130896.3721	1247.557088
155222	15117	130896.3721	178.3144502
155222	15021	134769.8937	2406.661817
155222	15117	130896.3721	1507.937478
155223	15117	130896.3721	6593.155379
155224	15117	130896.3721	377.5784398
155224	15040	67577.17944	4935.424874
155225	15107	31598.17627	55.86373124
155225	15040	67577.17944	1998.494945
155226	15107	31598.17627	1603.786923
155226	15107	31598.17627	2451.830608
155226	15107	31598.17627	2794.667836
155226	15040	67577.17944	343.1982654
155226	15107	31598.17627	2968.468843
155227	15107	31598.17627	3077.83641
155230	15119	63547.0038	7739.411958
155233	15052	88688.86607	8468.080646
155236	17015	78130.76122	7311.031537
155239	17018	62391.82659	2767.742725
155239	17015	78130.76122	3813.652062
155241	17028	126849.6459	3106.399994
155241	17028	126849.6459	2712.238784
155241	17028	126849.6459	951.5938489
155241	17028	126849.6459	4668.73714
155241	17028	126849.6459	1387.902863
155242	17028	126849.6459	3636.502956
155242	17008	54579.41669	1107.324305
155242	17008	54579.41669	1272.047547
155242	17008	54579.41669	1687.79486
155242	17008	54579.41669	320.6683505
155242	17008	54579.41669	842.1400431
155242	17018	62391.82659	697.243722
155242	17028	126849.6459	11348.81389
155243	17008	54579.41669	4466.417276
155243	17008	54579.41669	2687.644851
155243	17008	54579.41669	878.1164483
155245	17024	125103.4038	474.9477856
155246	17029	134093.6171	931.6241522
155246	17024	125103.4038	7497.288583
155250	17004	141371.4764	543.339589
155250	17004	141371.4764	7531.724758
155250	17004	141371.4764	812.5433651
155251	17006	72588.99409	2851.377765
155251	17004	141371.4764	5818.986489
155252	17006	72588.99409	2852.431309
155253	17006	72588.99409	3538.755695
155253	17004	141371.4764	1205.261321
155257	17032	17414.06141	1665.681069
155257	17033	15438.09482	558.5673468
155258	17032	17414.06141	4302.286384
155259	21033	26608.85366	3186.923629
155259	21033	26608.85366	1329.424081
155259	21033	26608.85366	960.7491659
155260	21033	26608.85366	215.4859348
155260	21033	26608.85366	179.9806764
155260	21033	26608.85366	115.0320271
155265	21069	55981.90994	17.76628891
155266	21069	55981.90994	174.4734957
155267	21069	55981.90994	4738.068658
155267	21069	55981.90994	498.0618411
155268	21069	55981.90994	3380.324025
155268	21069	55981.90994	3163.651776
155269	21069	55981.90994	3112.677683
155269	21166	37247.25789	2194.643666
155269	21069	55981.90994	801.828054
155269	21069	55981.90994	417.7593634
155280	21150	53421.06903	2931.220607
155280	21150	53421.06903	1890.169969
155280	21150	53421.06903	754.0951296
155281	21095	4095.112797	158.6127354
155281	21095	4095.112797	1844.693138
155281	21150	53421.06903	2340.543382
155281	21150	53421.06903	6470.660844
155281	21193	61623.03417	43.6062056
155282	21131	26640.27447	4055.245441
155282	21150	53421.06903	626.853958
155282	21193	61623.03417	2739.98269
155283	21131	26640.27447	3806.319082
155283	21193	61623.03417	1217.165415
155288	21020	11377.31083	895.2866136
155288	21079	29366.63111	3421.867059
155288	21098	29189.16509	1756.08347
155288	21079	29366.63111	682.3819017
155289	21079	29366.63111	6024.985272
155289	21079	29366.63111	2119.482199
155290	21079	29366.63111	580.3020256
155293	21203	45829.87583	6361.60578
155295	21205	45980.2662	1516.692872
155295	21205	45980.2662	310.1525722
155295	21205	45980.2662	4081.472346
155295	21205	45980.2662	425.169766
155296	21205	45980.2662	405.9937813
155296	21205	45980.2662	2599.925226
155296	21205	45980.2662	1673.508371
155296	21205	45980.2662	6048.803481
155297	21205	45980.2662	1716.617444
156265	15082	203325.9911	6879.240233
156268	15082	203325.9911	2062.329916
156269	15082	203325.9911	4589.158533
156270	15082	203325.9911	3867.766106
156271	15082	203325.9911	7639.370028
156274	15080	146794.0241	1889.396152
156275	15080	146794.0241	7541.182638
156275	15080	146794.0241	1916.660114
156276	15080	146794.0241	1786.569321
156279	15004	45645.83107	2406.80302
156280	15004	45645.83107	4845.231214
156280	15117	130896.3721	2621.886519
156281	15021	134769.8937	8175.22062
156282	15040	67577.17944	3405.100967
156282	15021	134769.8937	647.9159337
156283	15040	67577.17944	2714.458014
156283	15040	67577.17944	2428.041324
156283	15040	67577.17944	4472.775958
156283	15040	67577.17944	4992.333296
156284	15040	67577.17944	7951.741608
156285	15040	67577.17944	6615.606259
156285	15040	67577.17944	2035.223464
156285	15040	67577.17944	327.3085076
156287	15119	63547.0038	345.2733555
156288	15119	63547.0038	4190.955057
156288	15119	63547.0038	4510.986863
156289	15119	63547.0038	1482.963315
156292	15052	88688.86607	7236.548157
156294	17015	78130.76122	4995.636009
156295	17015	78130.76122	2129.771679
156298	17018	62391.82659	6489.815351
156299	17018	62391.82659	2392.681376
156300	17018	62391.82659	2557.329537
156300	17028	126849.6459	36.83317337
156300	17018	62391.82659	3621.544548
156300	17018	62391.82659	1090.457208
156300	17028	126849.6459	4157.674964
156300	17018	62391.82659	1607.380693
156301	17018	62391.82659	2126.148034
156301	17008	54579.41669	1064.063869
156301	17018	62391.82659	1527.998436
156301	17018	62391.82659	1930.118591
156301	17018	62391.82659	10110.42832
156302	17008	54579.41669	6426.173334
156305	17029	134093.6171	7599.415314
156310	17006	72588.99409	2260.223145
156310	17006	72588.99409	1707.364753
156310	17006	72588.99409	4699.281127
156310	17006	72588.99409	5328.389364
156311	17030	25599.77527	2515.635213
156311	17006	72588.99409	494.9151993
156311	17006	72588.99409	2702.743763
156317	17032	17414.06141	8183.943514
156318	17032	17414.06141	285.8141018
156318	21033	26608.85366	2394.775543
156319	21033	26608.85366	4217.789093
156319	21005	5238.984581	155.5349928
156319	21022	20432.96545	2401.240272
156319	21033	26608.85366	1941.210496
156320	21005	5238.984581	911.4472561
156320	21022	20432.96545	1529.357029
156326	21069	55981.90994	157.4486159
156327	21069	55981.90994	131.3293137
156328	21069	55981.90994	6122.259643
156332	21121	34894.48573	1929.396058
156332	21121	34894.48573	1558.717438
156339	21150	53421.06903	7583.682054
156339	21193	61623.03417	613.6828327
156347	21020	11377.31083	1402.123165
156347	21020	11377.31083	137.3392299
156347	21079	29366.63111	1522.631675
156347	21020	11377.31083	249.7624699
156347	21079	29366.63111	4299.684424
156348	21079	29366.63111	166.8680225
156348	21171	6752.947833	158.4276082
156352	21154	100130.8997	6018.295452
156352	21203	45829.87583	985.0635112
156353	21154	100130.8997	86.01627775
156354	21205	45980.2662	938.8544495
156354	21205	45980.2662	5537.57028
156354	21205	45980.2662	385.4447156
156354	21205	45980.2662	1617.287284
156354	21205	45980.2662	79.22559515
156355	21205	45980.2662	5983.927883
157324	15082	203325.9911	6060.647024
157324	15082	203325.9911	738.8855942
157324	15082	203325.9911	893.2670563
157327	15082	203325.9911	4634.113327
157327	15082	203325.9911	166.8523156
157327	15082	203325.9911	3362.771777
157328	15082	203325.9911	6933.178081
157328	15082	203325.9911	73.50070099
157329	15082	203325.9911	4179.991004
157330	15082	203325.9911	7116.670537
157331	15082	203325.9911	9208.586265
157332	15082	203325.9911	3249.303168
157332	15097	64081.84871	2869.626602
157332	15080	146794.0241	416.6167036
157332	15080	146794.0241	91.86290095
157333	15080	146794.0241	1992.594025
157333	15080	146794.0241	1514.78407
157333	15080	146794.0241	736.2914181
157333	15097	64081.84871	4623.157775
157333	15080	146794.0241	147.9188397
157333	15080	146794.0241	792.710613
157333	15080	146794.0241	558.8410101
157334	15080	146794.0241	1039.97106
157334	15080	146794.0241	1420.484212
157336	15004	45645.83107	3025.239672
157336	15004	45645.83107	3872.333757
157337	15004	45645.83107	6504.433719
157338	15004	45645.83107	4356.603511
157340	15021	134769.8937	7579.344989
157341	15021	134769.8937	3090.336049
157341	15040	67577.17944	150.0515863
157341	15021	134769.8937	5719.505868
157342	15040	67577.17944	1167.357623
157344	15040	67577.17944	2296.460927
157344	15040	67577.17944	5930.524081
157346	15119	63547.0038	6417.86482
157351	15052	88688.86607	3204.567542
157352	15052	88688.86607	4554.278644
157352	15052	88688.86607	471.8005616
157352	17015	78130.76122	3172.885454
157353	17015	78130.76122	6149.107547
157356	17018	62391.82659	2337.339646
157356	17007	140604.0682	1496.387554
157357	17018	62391.82659	3699.866952
157357	17007	140604.0682	320.5314759
157359	17018	62391.82659	6158.450946
157360	17018	62391.82659	1151.500636
157360	17008	54579.41669	3405.897372
157360	17018	62391.82659	1692.28706
157360	17018	62391.82659	656.0445595
157360	17018	62391.82659	3335.639287
157360	17008	54579.41669	1544.079941
157360	17008	54579.41669	6016.949981
157360	17018	62391.82659	2394.251183
157360	17007	140604.0682	991.4258651
157360	17008	54579.41669	1657.052063
157361	17008	54579.41669	640.3002676
157361	17008	54579.41669	3709.040323
157361	17008	54579.41669	4164.047317
157361	17011	64749.91855	2026.608047
157363	17029	134093.6171	6220.154745
157363	17011	64749.91855	229.1144091
157364	17029	134093.6171	6712.900044
157364	17029	134093.6171	4218.966465
157365	17029	134093.6171	2737.237828
157369	17006	72588.99409	2101.66572
157369	17006	72588.99409	1290.389954
157369	17006	72588.99409	12344.76371
157369	17006	72588.99409	1625.598468
157370	17006	72588.99409	1438.301699
157370	17006	72588.99409	1701.289156
157370	17006	72588.99409	619.1483584
157377	17032	17414.06141	2040.556106
157377	17022	54528.56993	6366.502055
157378	17022	54528.56993	1473.117622
157378	17032	17414.06141	253.7601352
157378	21022	20432.96545	1781.56164
157378	21033	26608.85366	4679.76571
157379	21022	20432.96545	1469.121984
157379	21022	20432.96545	500.2162249
157380	21022	20432.96545	3260.897308
157381	21022	20432.96545	180.8888665
157381	21188	47351.91706	3752.409762
157382	21022	20432.96545	2723.785071
157382	21188	47351.91706	2494.875593
157382	21188	47351.91706	2422.16343
157382	21188	47351.91706	1243.767607
157383	21022	20432.96545	1806.200956
157383	21188	47351.91706	1515.361903
157387	21019	135779.8898	85.01067923
157387	21069	55981.90994	5957.845512
157391	21121	34894.48573	4646.607039
157391	21019	135779.8898	3457.028491
157391	21121	34894.48573	3195.028884
157392	21121	34894.48573	1163.87142
157392	21159	39926.64267	8099.522153
157393	21121	34894.48573	2855.926653
157393	21159	39926.64267	3610.719197
157398	21150	53421.06903	239.2615179
157398	21193	61623.03417	4740.120648
157399	21193	61623.03417	2735.776168
157405	21020	11377.31083	3030.998545
157406	21020	11377.31083	3613.929052
157406	21079	29366.63111	2643.353354
157407	21171	6752.947833	2269.403955
157407	21171	6752.947833	858.838821
157407	21079	29366.63111	860.9004372
157407	21171	6752.947833	483.3262039
157407	21171	6752.947833	2982.952379
157407	21189	27864.89509	363.377644
157409	21189	27864.89509	1063.329761
157410	21189	27864.89509	200.6706053
157412	21154	100130.8997	6203.571798
157413	21154	100130.8997	1121.536429
157413	21205	45980.2662	5048.113245
158378	15123	90175.51215	2232.75167
158379	15123	90175.51215	3751.171665
158380	15123	90175.51215	609.5836643
158382	15123	90175.51215	3966.381908
158383	15082	203325.9911	895.9766061
158383	15082	203325.9911	5647.476473
158383	15123	90175.51215	2182.181214
158384	15082	203325.9911	9707.1998
158385	15082	203325.9911	7887.360445
158386	15082	203325.9911	1279.486055
158386	15082	203325.9911	891.3663021
158386	15082	203325.9911	6915.853095
158392	15097	64081.84871	2165.862841
158393	15004	45645.83107	3164.756321
158393	15097	64081.84871	2978.095936
158393	15080	146794.0241	4879.223522
158394	15004	45645.83107	5262.077513
158394	15097	64081.84871	558.5435656
158395	15004	45645.83107	1510.588498
158399	15021	134769.8937	264.3441566
158400	15021	134769.8937	6900.491025
158403	15040	67577.17944	6940.055487
158403	15040	67577.17944	201.036884
158403	15113	88519.76582	2141.654986
158404	15040	67577.17944	1002.129824
158404	15040	67577.17944	1309.382992
158404	15113	88519.76582	2216.556145
158404	15040	67577.17944	1154.950426
158405	15119	63547.0038	6327.01752
158410	15052	88688.86607	5715.388701
158411	15052	88688.86607	1434.887487
158411	15063	119020.7103	3727.041356
158411	15052	88688.86607	2756.742407
158411	17015	78130.76122	2172.519138
158418	17018	62391.82659	4047.55778
158418	17007	140604.0682	2227.282825
158418	17007	140604.0682	11114.17287
158419	17008	54579.41669	1243.673565
158419	17008	54579.41669	2293.68583
158419	17007	140604.0682	1965.465261
158420	17011	64749.91855	3090.079434
158420	17011	64749.91855	1115.451512
158420	17011	64749.91855	4263.609142
158421	17011	64749.91855	11152.40945
158422	17029	134093.6171	1004.324363
158422	17011	64749.91855	12082.83357
158423	17029	134093.6171	6976.011111
158424	17029	134093.6171	10443.48702
158424	17029	134093.6171	4588.032002
158424	17029	134093.6171	5678.372476
158424	17029	134093.6171	965.7644341
158425	17029	134093.6171	667.9771509
158426	17029	134093.6171	1185.659126
158427	17029	134093.6171	1897.329353
158427	17029	134093.6171	2111.586553
158427	17029	134093.6171	5348.247665
158427	17006	72588.99409	4344.539175
158427	17006	72588.99409	1750.259855
158427	17029	134093.6171	1312.712099
158427	17029	134093.6171	923.7807701
158428	17006	72588.99409	4759.008039
158428	17006	72588.99409	1703.753973
158428	17006	72588.99409	552.713884
158428	17029	134093.6171	725.0620358
158428	17006	72588.99409	6478.144732
158429	17030	25599.77527	1566.721406
158429	17006	72588.99409	5443.935117
158431	17030	25599.77527	1146.809871
158431	17030	25599.77527	2680.325537
158432	17030	25599.77527	6044.547343
158433	17016	29819.13978	4829.047344
158433	17030	25599.77527	1675.281482
158434	17016	29819.13978	4968.904032
158434	17016	29819.13978	1559.35292
158435	17016	29819.13978	5351.576009
158436	17022	54528.56993	3788.133843
158436	21188	47351.91706	2526.808619
158437	17022	54528.56993	6442.947568
158437	17022	54528.56993	912.9806729
158437	21188	47351.91706	2967.548029
158437	17022	54528.56993	279.8132859
158437	17032	17414.06141	682.0205431
158437	17022	54528.56993	5085.628488
158437	21022	20432.96545	414.1713461
158439	21188	47351.91706	2964.013912
158440	21188	47351.91706	6496.873344
158442	21022	20432.96545	366.6090815
158443	21022	20432.96545	41.39729824
158446	21019	135779.8898	6047.140778
158448	21019	135779.8898	2155.355569
158449	21019	135779.8898	7827.553854
158450	21019	135779.8898	39.81767986
158454	21114	358515.5745	1599.278094
158455	21114	358515.5745	3094.171178
158455	21114	358515.5745	1526.174956
158458	21193	61623.03417	5608.769294
158458	21193	61623.03417	1560.546808
158458	21193	61623.03417	2580.107598
158459	21193	61623.03417	6672.549506
158460	21193	61623.03417	1971.403778
158463	21153	69724.88034	2459.696789
158464	21153	69724.88034	6436.452271
158464	21020	11377.31083	2047.871764
158464	21153	69724.88034	3716.385531
158464	21153	69724.88034	1335.31991
158465	21153	69724.88034	553.1892201
158465	21182	15092.4972	972.480968
158466	21182	15092.4972	3125.222571
158466	21189	27864.89509	2448.247964
158466	21182	15092.4972	2871.960708
158466	21189	27864.89509	496.0929009
158466	21189	27864.89509	236.2004474
158466	21189	27864.89509	1266.883733
158466	21189	27864.89509	1076.96098
158467	21189	27864.89509	50.16130293
158467	21189	27864.89509	6559.528133
158468	21189	27864.89509	540.7596217
158468	21154	100130.8997	45.44036845
158468	21189	27864.89509	3754.497435
158468	21189	27864.89509	973.766924
158468	21189	27864.89509	1285.05678
158469	21154	100130.8997	1572.05849
158469	21189	27864.89509	58.9740732
158469	21154	100130.8997	3944.290098
158469	21189	27864.89509	43.18849806
158469	21154	100130.8997	2678.845863
158469	21189	27864.89509	2.969760017
158471	21154	100130.8997	6007.153755
158472	21154	100130.8997	6458.245341
159439	15123	90175.51215	186.6305989
159440	15123	90175.51215	5166.93907
159440	15123	90175.51215	2761.297835
159440	15123	90175.51215	3182.996474
159441	15123	90175.51215	2898.756892
159445	15082	203325.9911	6609.212842
159445	15082	203325.9911	3401.293418
159445	15082	203325.9911	535.443787
159452	15097	64081.84871	485.7095221
159452	15097	64081.84871	72.89381095
159452	15097	64081.84871	3685.872736
159452	15097	64081.84871	59.28834081
159453	15097	64081.84871	2195.970704
159453	15097	64081.84871	3539.891324
159453	15097	64081.84871	278.9734078
159453	15097	64081.84871	351.3385527
159455	15021	134769.8937	1584.217376
159456	15021	134769.8937	8847.546788
159457	15021	134769.8937	8207.639373
159458	15021	134769.8937	3470.560743
159458	15021	134769.8937	3403.301164
159458	15021	134769.8937	5743.580993
159458	15021	134769.8937	611.9150047
159458	15021	134769.8937	853.2150479
159458	15021	134769.8937	357.9504812
159459	15021	134769.8937	3348.034791
159459	15021	134769.8937	936.9462195
159460	15113	88519.76582	1461.699655
159461	15113	88519.76582	2520.815123
159461	15113	88519.76582	1221.173344
159461	15113	88519.76582	874.0759019
159462	15113	88519.76582	1525.835664
159462	15040	67577.17944	1355.857197
159462	15113	88519.76582	6347.355877
159464	15088	69221.09183	1019.676878
159464	15119	63547.0038	5294.146591
159468	15052	88688.86607	1422.205965
159469	15052	88688.86607	1619.65607
159469	15052	88688.86607	687.3144238
159469	15052	88688.86607	3536.146989
